25.97 0.913823 0.512471 0.234501
25.98 0.913246 0.511088 0.239844
25.99 0.922566 0.500108 0.226953
26 0.928033 0.494158 0.217436
26.01 0.928035 0.487959 0.231027
26.02 0.935463 0.477886 0.222119
26.03 0.94003 0.468821 0.222223
26.04 0.942103 0.463693 0.224321
26.05 0.944112 0.454952 0.233652
26.06 0.945749 0.448251 0.239911
26.07 0.951192 0.435822 0.241354
26.08 0.958375 0.424704 0.23274
26.09 0.96019 0.416123 0.240773
26.1 0.963023 0.414251 0.23316
26.11 0.961965 0.413015 0.239701
26.12 0.963096 0.412341 0.236613
26.13 0.961702 0.415383 0.237108
26.14 0.966855 0.403225 0.237252
26.15 0.968381 0.399136 0.238243
26.16 0.970111 0.399021 0.231356
26.17 0.975982 0.387216 0.22673
26.18 0.979268 0.381407 0.222703
26.19 0.977443 0.382965 0.228219
26.2 0.972952 0.388634 0.237783
26.21 0.971188 0.388046 0.24571
26.22 0.974553 0.380046 0.244996
26.23 0.97933 0.370024 0.24124
26.24 0.97724 0.372851 0.245704
26.25 0.983269 0.360037 0.240771
26.26 0.989185 0.342277 0.242679
26.27 0.991453 0.338418 0.238897
26.28 0.9953 0.327237 0.238603
26.29 0.996714 0.317369 0.245891
26.3 0.998977 0.313994 0.2411
26.31 1.00186 0.310277 0.233932
26.32 1.00163 0.310128 0.235155
26.33 1.0022 0.308728 0.234598
26.34 1.00136 0.307384 0.240294
26.35 1.00049 0.311493 0.239153
26.36 1.00188 0.306149 0.240307
26.37 1.00423 0.29777 0.241009
26.38 1.00484 0.294038 0.243149
26.39 1.00762 0.28521 0.242494
26.4 1.00566 0.288452 0.246838
26.41 1.00748 0.279763 0.249603
26.42 1.01115 0.272036 0.243379
26.43 1.01154 0.269554 0.244709
26.44 1.0134 0.263113 0.244076
26.45 1.01685 0.252256 0.241165
26.46 1.01724 0.241658 0.25055
26.47 1.01893 0.233539 0.251455
26.48 1.02045 0.221847 0.255905
26.49 1.01991 0.2173 0.261986
26.5 1.0196 0.214281 0.265688
26.51 1.02109 0.208885 0.264326
26.52 1.02239 0.204337 0.262933
26.53 1.02293 0.200143 0.264104
26.54 1.02299 0.197526 0.266007
26.55 1.02563 0.18082 0.267908
26.56 1.02688 0.176247 0.26657
26.57 1.03002 0.169627 0.258894
26.58 1.03071 0.164809 0.259356
26.59 1.03357 0.160364 0.250818
26.6 1.03314 0.150283 0.258814
26.61 1.03456 0.145901 0.255784
26.62 1.03371 0.139624 0.262676
26.63 1.03409 0.128604 0.266889
26.64 1.03502 0.1302 0.26261
26.65 1.03693 0.116109 0.261687
26.66 1.04094 0.106731 0.249465
26.67 1.03946 0.100341 0.258286
26.68 1.04057 0.0912143 0.257469
26.69 1.04208 0.086418 0.252928
26.7 1.04107 0.0768515 0.260181
26.71 1.04141 0.0644577 0.262223
26.72 1.04058 0.0658328 0.265188
26.73 1.04249 0.0603634 0.259089
26.74 1.04047 0.0567666 0.267792
26.75 1.0375 0.0555304 0.279423
26.76 1.03925 0.0514635 0.273609
26.77 1.04027 0.0439936 0.271053
26.78 1.04012 0.0295255 0.273648
26.79 1.03957 0.0241676 0.276341
26.8 1.04164 0.013312 0.269275
26.81 1.04038 0.00325109 0.274319
26.82 1.04204 -0.00579406 0.26796
26.83 1.04212 -0.0102407 0.267512
26.84 1.04003 -0.0256844 0.274616
26.85 1.04124 -0.0228556 0.27047
26.86 1.04086 -0.0396045 0.270124
26.87 1.04201 -0.0395971 0.265744
26.88 1.04061 -0.0403385 0.271203
26.89 1.04247 -0.0405573 0.264133
26.9 1.0432 -0.0532954 0.259008
26.91 1.04266 -0.0655656 0.258381
26.92 1.04307 -0.0800958 0.252724
26.93 1.04391 -0.0876134 0.246841
26.94 1.04339 -0.0971769 0.245547
26.95 1.04337 -0.0980631 0.245692
26.96 1.04443 -0.103564 0.238832
26.97 1.04519 -0.11038 0.232445
26.98 1.04456 -0.115247 0.232835
26.99 1.04476 -0.121217 0.22923
27 1.046 -0.125283 0.221299
27.01 1.0458 -0.128661 0.220632
27.02 1.04431 -0.142832 0.218997
27.03 1.043 -0.148926 0.221279
27.04 1.0431 -0.150192 0.220129
27.05 1.0416 -0.160623 0.220067
27.06 1.04065 -0.166063 0.220688
27.07 1.03911 -0.171692 0.223845
27.08 1.03776 -0.181995 0.222057
27.09 1.03589 -0.197452 0.217579
27.1 1.0351 -0.205042 0.214566
27.11 1.03481 -0.203703 0.217165
27.12 1.03422 -0.208055 0.215919
27.13 1.03444 -0.208096 0.214736
27.14 1.03182 -0.221076 0.214369
27.15 1.03326 -0.220636 0.20774
27.16 1.03194 -0.235719 0.197714
27.17 1.02934 -0.239667 0.206448
27.18 1.03042 -0.237375 0.203916
27.19 1.02448 -0.255234 0.212312
27.2 1.02179 -0.262594 0.216287
27.21 1.01703 -0.278672 0.218621
27.22 1.01248 -0.28627 0.229639
27.23 1.01365 -0.282517 0.229372
27.24 1.0121 -0.29175 0.224641
27.25 1.00974 -0.297852 0.227395
27.26 1.00923 -0.298612 0.228879
27.27 1.00867 -0.302108 0.226764
27.28 1.00707 -0.307875 0.22627
27.29 1.00427 -0.3199 0.22201
27.3 1.00044 -0.329448 0.225387
27.31 0.999075 -0.331649 0.228457
27.32 1.00075 -0.332859 0.219305
27.33 0.99986 -0.329109 0.228906
27.34 0.997213 -0.339477 0.225451
27.35 0.996716 -0.34185 0.22422
27.36 0.996907 -0.346931 0.21557
27.37 0.996455 -0.346778 0.218101
27.38 0.995824 -0.352293 0.21177
27.39 0.989963 -0.368857 0.211095
27.4 0.989605 -0.377385 0.197366
27.41 0.989784 -0.375967 0.199012
27.42 0.987603 -0.379287 0.203678
27.43 0.987551 -0.384947 0.193256
27.44 0.983725 -0.394157 0.194207
27.45 0.981745 -0.399267 0.193918
27.46 0.981024 -0.401386 0.193351
27.47 0.981549 -0.403098 0.186983
27.48 0.976392 -0.416007 0.186065
27.49 0.97578 -0.41768 0.18574
27.5 0.971127 -0.428646 0.185291
27.51 0.966692 -0.438671 0.185146
27.52 0.962599 -0.447317 0.185824
27.53 0.954736 -0.46405 0.185986
27.54 0.952314 -0.470559 0.182291
27.55 0.951876 -0.472917 0.178778
27.56 0.950282 -0.477067 0.176668
27.57 0.947388 -0.482613 0.177186
27.58 0.942425 -0.494098 0.172108
27.59 0.938339 -0.5024 0.170497
27.6 0.930838 -0.515962 0.17125
27.61 0.926504 -0.52708 0.161094
27.62 0.924354 -0.53247 0.155943
27.63 0.921538 -0.537136 0.157276
27.64 0.916383 -0.545371 0.158903
27.65 0.913043 -0.553234 0.151265
27.66 0.911228 -0.556463 0.150541
27.67 0.909198 -0.560419 0.148239
27.68 0.907142 -0.563531 0.149672
27.69 0.901047 -0.572002 0.154469
27.7 0.899361 -0.575111 0.152851
27.71 0.897236 -0.578735 0.151527
27.72 0.890034 -0.58803 0.158344
27.73 0.886367 -0.590632 0.169132
27.74 0.88416 -0.594678 0.166485
27.75 0.877418 -0.6041 0.168293
27.76 0.875844 -0.609126 0.15828
27.77 0.862953 -0.626122 0.16312
27.78 0.851124 -0.640792 0.168467
27.79 0.845456 -0.645012 0.180639
27.8 0.847046 -0.643615 0.178165
27.81 0.845936 -0.64765 0.168537
27.82 0.834599 -0.663841 0.162707
27.83 0.832331 -0.668777 0.154153
27.84 0.823754 -0.679667 0.152607
27.85 0.817329 -0.689198 0.14428
27.86 0.814041 -0.692254 0.148542
27.87 0.802048 -0.708697 0.135822
27.88 0.800844 -0.711332 0.129438
27.89 0.797457 -0.714624 0.132266
27.9 0.788353 -0.724398 0.133697
27.91 0.782577 -0.72968 0.138879
27.92 0.780033 -0.733185 0.134642
27.93 0.77403 -0.738928 0.138486
27.94 0.762266 -0.75018 0.143296
27.95 0.752204 -0.760801 0.140725
27.96 0.747033 -0.76815 0.127932
27.97 0.742264 -0.771702 0.134237
27.98 0.737227 -0.775746 0.13954
27.99 0.735306 -0.777672 0.139285
28 0.73125 -0.78239 0.134153
28.01 0.722729 -0.790075 0.135604
28.02 0.717262 -0.795073 0.135712
28.03 0.715291 -0.796594 0.137919
28.04 0.712068 -0.799367 0.138711
28.05 0.700827 -0.810106 0.133578
28.06 0.700878 -0.810571 0.130442
28.07 0.699146 -0.812966 0.125123
28.08 0.694605 -0.816903 0.124943
28.09 0.693909 -0.818047 0.1216
28.1 0.68915 -0.822989 0.115507
28.11 0.680939 -0.828966 0.12199
28.12 0.678204 -0.832047 0.116392
28.13 0.67705 -0.832514 0.119946
28.14 0.670968 -0.837762 0.117562
28.15 0.657408 -0.847507 0.124295
28.16 0.657138 -0.848287 0.120435
28.17 0.662928 -0.843258 0.12457
28.18 0.65887 -0.847655 0.116105
28.19 0.647913 -0.856416 0.113543
28.2 0.638667 -0.86377 0.110761
28.21 0.6352 -0.86643 0.110096
28.22 0.621874 -0.876324 0.107841
28.23 0.604422 -0.888122 0.110394
28.24 0.605969 -0.887329 0.10943
28.25 0.595725 -0.893771 0.113428
28.26 0.594469 -0.893005 0.125824
28.27 0.593421 -0.892764 0.13243
28.28 0.589909 -0.894867 0.134387
28.29 0.578926 -0.901803 0.135864
28.3 0.569513 -0.907058 0.140661
28.31 0.567052 -0.90811 0.143878
28.32 0.556563 -0.914913 0.141701
28.33 0.547569 -0.920099 0.143101
28.34 0.54091 -0.92552 0.133264
28.35 0.530963 -0.931375 0.132645
28.36 0.524708 -0.936162 0.123517
28.37 0.521546 -0.938827 0.11776
28.38 0.514599 -0.941808 0.124885
28.39 0.509329 -0.946071 0.114419
28.4 0.501378 -0.950962 0.108961
28.41 0.502268 -0.951459 0.100177
28.42 0.496261 -0.95439 0.102174
28.43 0.487896 -0.958558 0.103593
28.44 0.475369 -0.964963 0.102832
28.45 0.462486 -0.970775 0.106925
28.46 0.461045 -0.9709 0.111961
28.47 0.464206 -0.970166 0.105158
28.48 0.469748 -0.966744 0.11188
28.49 0.467094 -0.967733 0.114344
28.5 0.458181 -0.972121 0.11328
28.51 0.446033 -0.977321 0.117037
28.52 0.442732 -0.979601 0.110656
28.53 0.431261 -0.983656 0.119541
28.54 0.42684 -0.985341 0.121504
28.55 0.421431 -0.988579 0.114649
28.56 0.419368 -0.989431 0.115256
28.57 0.415416 -0.991124 0.115314
28.58 0.40842 -0.993848 0.119098
28.59 0.406004 -0.996069 0.108523
28.6 0.39871 -0.998066 0.11714
28.61 0.394387 -0.998916 0.124611
28.62 0.391564 -1.0009 0.117456
28.63 0.382432 -1.00448 0.117447
28.64 0.381805 -1.00507 0.115476
28.65 0.36904 -1.01024 0.112275
28.66 0.356713 -1.01428 0.11562
28.67 0.365438 -1.01158 0.112132
28.68 0.357471 -1.0147 0.10975
28.69 0.34938 -1.01726 0.112021
28.7 0.349088 -1.01787 0.107342
28.71 0.339891 -1.02116 0.106345
28.72 0.327421 -1.02533 0.105324
28.73 0.318209 -1.02782 0.109714
28.74 0.322765 -1.02506 0.121541
28.75 0.316549 -1.02714 0.120324
28.76 0.305826 -1.03058 0.118933
28.77 0.297964 -1.03279 0.119837
28.78 0.2874 -1.03462 0.129429
28.79 0.27865 -1.03627 0.135662
28.8 0.277375 -1.03701 0.13335
28.81 0.266817 -1.0395 0.136098
28.82 0.24961 -1.04388 0.135232
28.83 0.237846 -1.04686 0.133422
28.84 0.234755 -1.04677 0.139547
28.85 0.229246 -1.04734 0.144279
28.86 0.220995 -1.04853 0.148596
28.87 0.212736 -1.04948 0.153791
28.88 0.201501 -1.05037 0.162691
28.89 0.198239 -1.04964 0.171307
28.9 0.183587 -1.05204 0.173116
28.91 0.174401 -1.05555 0.16094
28.92 0.164599 -1.05928 0.147047
28.93 0.146957 -1.06209 0.14545
28.94 0.135554 -1.06408 0.142425
28.95 0.127559 -1.06569 0.138281
28.96 0.117219 -1.06907 0.12049
28.97 0.112813 -1.06908 0.124497
28.98 0.111183 -1.06964 0.1211
28.99 0.0959363 -1.07164 0.116387
29 0.0791307 -1.07291 0.117447
29.01 0.0805076 -1.07317 0.114357
29.02 0.0637139 -1.07482 0.109496
29.03 0.0593037 -1.07473 0.113274
29.04 0.0496795 -1.07499 0.115478
29.05 0.0458636 -1.07545 0.113022
29.06 0.0377695 -1.07662 0.104915
29.07 0.0302319 -1.077 0.103839
29.08 0.0288559 -1.07744 0.100049
29.09 0.0135339 -1.07794 0.0983851
29.1 0.00228293 -1.07776 0.101669
29.11 0.00141266 -1.07777 0.101486
29.12 -0.00176055 -1.07781 0.101357
29.13 -0.0209672 -1.0785 0.0917882
29.14 -0.029496 -1.07852 0.0896759
29.15 -0.0342301 -1.07832 0.0905192
29.16 -0.0467738 -1.07834 0.0853234
29.17 -0.052128 -1.07798 0.0878856
29.18 -0.0640072 -1.07751 0.0853257
29.19 -0.0677844 -1.07693 0.0903491
29.2 -0.0714915 -1.07667 0.0905958
29.21 -0.06797 -1.07709 0.0881502
29.22 -0.0826637 -1.07495 0.100576
29.23 -0.0854779 -1.07504 0.0970868
29.24 -0.0955275 -1.07438 0.0948061
29.25 -0.107872 -1.07291 0.0978175
29.26 -0.112053 -1.07217 0.101136
29.27 -0.118121 -1.07207 0.0950921
29.28 -0.126081 -1.0712 0.0950662
29.29 -0.130511 -1.07032 0.0994322
29.3 -0.146488 -1.06878 0.0937104
29.31 -0.147967 -1.06844 0.0951893
29.32 -0.158848 -1.06628 0.101618
29.33 -0.164603 -1.06615 0.093949
29.34 -0.167111 -1.06599 0.0925006
29.35 -0.173113 -1.06381 0.105697
29.36 -0.177122 -1.06302 0.107165
29.37 -0.189653 -1.06067 0.109035
29.38 -0.196682 -1.05966 0.106659
29.39 -0.205328 -1.05885 0.0994781
29.4 -0.20948 -1.05831 0.0967319
29.41 -0.218938 -1.05651 0.0955084
29.42 -0.234181 -1.05362 0.0915919
29.43 -0.246717 -1.051 0.0891229
29.44 -0.249023 -1.05094 0.0832199
29.45 -0.259211 -1.04867 0.0811935
29.46 -0.276754 -1.04394 0.0842564
29.47 -0.286625 -1.04146 0.0818557
29.48 -0.2962 -1.03903 0.0790717
29.49 -0.302323 -1.03749 0.0778698
29.5 -0.312775 -1.03397 0.083312
29.51 -0.325549 -1.03018 0.0814152
29.52 -0.323396 -1.03122 0.0767234
29.53 -0.32986 -1.02895 0.0796878
29.54 -0.336091 -1.02722 0.0774959
29.55 -0.340104 -1.02585 0.0783679
29.56 -0.350801 -1.02249 0.0756143
29.57 -0.360636 -1.01899 0.0766987
29.58 -0.370517 -1.01605 0.068342
29.59 -0.374654 -1.01458 0.0679342
29.6 -0.36776 -1.01676 0.0731739
29.61 -0.368108 -1.01655 0.0744636
29.62 -0.370976 -1.01608 0.06689
29.63 -0.381367 -1.01289 0.056926
29.64 -0.383533 -1.0119 0.0606729
29.65 -0.393039 -1.00778 0.0683894
29.66 -0.400586 -1.00483 0.0683453
29.67 -0.409282 -1.00105 0.0723131
29.68 -0.419592 -0.997209 0.0657825
29.69 -0.428586 -0.992477 0.0788105
29.7 -0.443684 -0.985188 0.0866429
29.71 -0.45051 -0.981777 0.0901712
29.72 -0.460411 -0.977517 0.0863285
29.73 -0.466677 -0.974638 0.085244
29.74 -0.464402 -0.974495 0.0986564
29.75 -0.473259 -0.970725 0.0935915
29.76 -0.476289 -0.969515 0.0919789
29.77 -0.475586 -0.969991 0.0911238
29.78 -0.479086 -0.968123 0.092897
29.79 -0.483739 -0.966588 0.0851349
29.8 -0.487358 -0.963933 0.0961129
29.81 -0.497076 -0.959951 0.086012
29.82 -0.503835 -0.956269 0.0888152
29.83 -0.50546 -0.955666 0.086345
29.84 -0.50418 -0.955561 0.0947516
29.85 -0.521082 -0.946147 0.097686
29.86 -0.525425 -0.943488 0.100285
29.87 -0.528448 -0.942185 0.0967145
29.88 -0.53196 -0.941194 0.0872245
29.89 -0.535631 -0.938844 0.0904116
29.9 -0.538583 -0.937708 0.0846305
29.91 -0.544338 -0.933061 0.0985146
29.92 -0.554954 -0.926471 0.101776
29.93 -0.55752 -0.925273 0.0986112
29.94 -0.558655 -0.925419 0.0904112
29.95 -0.565756 -0.920734 0.0941463
29.96 -0.566888 -0.92041 0.0908895
29.97 -0.571808 -0.918575 0.0786587
29.98 -0.578877 -0.912967 0.0919705
29.99 -0.589532 -0.905946 0.093735
30 -0.592292 -0.9036 0.0994787
30.01 -0.595536 -0.901185 0.102316
30.02 -0.603405 -0.894994 0.110349
30.03 -0.621225 -0.882989 0.108472
30.04 -0.631079 -0.875054 0.115805
30.05 -0.634641 -0.871402 0.123686
30.06 -0.633105 -0.871694 0.12985
30.07 -0.647071 -0.86057 0.13552
30.08 -0.655785 -0.853016 0.14135
30.09 -0.664674 -0.845581 0.144541
30.1 -0.676042 -0.836615 0.144288
30.11 -0.687345 -0.827063 0.146046
30.12 -0.694543 -0.820915 0.146893
30.13 -0.707759 -0.809532 0.147093
30.14 -0.7149 -0.803539 0.145866
30.15 -0.721617 -0.799948 0.132087
30.16 -0.724311 -0.797136 0.134474
30.17 -0.731459 -0.791196 0.131021
30.18 -0.726984 -0.79504 0.132942
30.19 -0.727032 -0.795181 0.131954
30.2 -0.733717 -0.789057 0.131791
30.21 -0.738851 -0.785174 0.12631
30.22 -0.745058 -0.778076 0.13364
30.23 -0.753473 -0.770439 0.130615
30.24 -0.759491 -0.766363 0.119419
30.25 -0.758319 -0.765653 0.131034
30.26 -0.768709 -0.755164 0.131739
30.27 -0.768124 -0.755417 0.133946
30.28 -0.774185 -0.749154 0.134134
30.29 -0.778445 -0.745149 0.131679
30.3 -0.792095 -0.729895 0.135865
30.31 -0.803269 -0.716738 0.140325
30.32 -0.809437 -0.709682 0.140835
30.33 -0.810663 -0.707019 0.147137
30.34 -0.820546 -0.694464 0.152203
30.35 -0.826373 -0.688299 0.148755
30.36 -0.82717 -0.686457 0.153036
30.37 -0.824931 -0.68556 0.16845
30.38 -0.835765 -0.673991 0.161976
30.39 -0.840605 -0.668842 0.158751
30.4 -0.840513 -0.66885 0.159554
30.41 -0.847043 -0.659758 0.162853
30.42 -0.851008 -0.655197 0.160669
30.43 -0.853113 -0.652457 0.161068
30.44 -0.85745 -0.648473 0.153865
30.45 -0.861657 -0.645772 0.141939
30.46 -0.865299 -0.640759 0.142334
30.47 -0.865269 -0.639896 0.146078
30.48 -0.865431 -0.639822 0.145873
30.49 -0.866118 -0.639891 0.141505
30.5 -0.870476 -0.631625 0.151762
30.51 -0.869704 -0.63409 0.146092
30.52 -0.876574 -0.625006 0.144303
30.53 -0.878061 -0.622198 0.147321
30.54 -0.877116 -0.625715 0.138264
30.55 -0.880668 -0.620661 0.138171
30.56 -0.881807 -0.619706 0.135404
30.57 -0.890501 -0.606703 0.1374
30.58 -0.893371 -0.600291 0.146727
30.59 -0.900591 -0.590638 0.142205
30.6 -0.903603 -0.586425 0.140434
30.61 -0.908501 -0.579878 0.13693
30.62 -0.911822 -0.573976 0.139811
30.63 -0.915741 -0.567851 0.139501
30.64 -0.9214 -0.55683 0.147044
30.65 -0.930467 -0.539569 0.154131
30.66 -0.931082 -0.539832 0.149672
30.67 -0.943445 -0.519056 0.145951
30.68 -0.947256 -0.513438 0.141212
30.69 -0.953678 -0.501816 0.139832
30.7 -0.95176 -0.508312 0.12921
30.71 -0.958088 -0.496554 0.12827
30.72 -0.957153 -0.49576 0.137917
30.73 -0.961358 -0.485667 0.144349
30.74 -0.963608 -0.480058 0.14827
30.75 -0.968709 -0.469115 0.15094
30.76 -0.972753 -0.463754 0.141275
30.77 -0.979948 -0.448078 0.142485
30.78 -0.979557 -0.447746 0.146234
30.79 -0.983153 -0.441876 0.139713
30.8 -0.988269 -0.431043 0.137621
30.81 -0.991472 -0.426448 0.128651
30.82 -0.995879 -0.416566 0.127091
30.83 -1.00405 -0.397002 0.125275
30.84 -1.0066 -0.388644 0.131063
30.85 -1.01018 -0.376601 0.13864
30.86 -1.01233 -0.371894 0.135979
30.87 -1.01086 -0.371971 0.146534
30.88 -1.01199 -0.368027 0.148698
30.89 -1.01666 -0.355504 0.147425
30.9 -1.01714 -0.354665 0.146476
30.91 -1.02224 -0.338618 0.149352
30.92 -1.02517 -0.32817 0.152698
30.93 -1.02733 -0.321615 0.153019
30.94 -1.03059 -0.310314 0.154581
30.95 -1.03249 -0.299556 0.163076
30.96 -1.0366 -0.283891 0.165005
30.97 -1.0392 -0.27626 0.161677
30.98 -1.03997 -0.269708 0.167667
30.99 -1.03842 -0.279243 0.161508
31 -1.04131 -0.266134 0.165162
31.01 -1.04408 -0.25236 0.169376
31.02 -1.04451 -0.254786 0.162853
31.03 -1.04569 -0.256121 0.153489
31.04 -1.04711 -0.245935 0.160988
31.05 -1.05007 -0.237817 0.153776
31.06 -1.05299 -0.219286 0.161305
31.07 -1.05631 -0.213203 0.147475
31.08 -1.05694 -0.213419 0.142809
31.09 -1.05615 -0.213531 0.149018
31.1 -1.05817 -0.206294 0.145028
31.11 -1.05676 -0.217227 0.139245
31.12 -1.05704 -0.213264 0.143402
31.13 -1.06073 -0.196722 0.140092
31.14 -1.0635 -0.182632 0.138244
31.15 -1.0669 -0.162777 0.13704
31.16 -1.06793 -0.147544 0.145936
31.17 -1.06867 -0.141141 0.14698
31.18 -1.07012 -0.121606 0.153926
31.19 -1.0698 -0.114479 0.161884
31.2 -1.06984 -0.111521 0.163719
31.21 -1.07111 -0.10903 0.157218
31.22 -1.07248 -0.107792 0.148464
31.23 -1.07234 -0.096236 0.157357
31.24 -1.07307 -0.0815163 0.160928
31.25 -1.07427 -0.0707072 0.158204
31.26 -1.07578 -0.0667615 0.149535
31.27 -1.07531 -0.0590696 0.156116
31.28 -1.07569 -0.050597 0.156505
31.29 -1.07725 -0.0472905 0.146444
31.3 -1.07749 -0.0373448 0.148048
31.31 -1.07817 -0.0350385 0.143573
31.32 -1.07836 -0.026355 0.1441
31.33 -1.08022 -0.016643 0.131722
31.34 -1.0809 -0.00760805 0.127131
31.35 -1.0806 -0.000106608 0.130098
31.36 -1.08068 0.0114086 0.129061
31.37 -1.08073 0.0178735 0.128373
31.38 -1.08158 0.026881 0.119422
31.39 -1.08267 0.0303513 0.108855
31.4 -1.08237 0.0373733 0.11069
31.41 -1.08103 0.0534043 0.117841
31.42 -1.08091 0.0545494 0.118393
31.43 -1.08142 0.0614828 0.110018
31.44 -1.08218 0.0689518 0.0979542
31.45 -1.08209 0.0679648 0.0996759
31.46 -1.08146 0.0791 0.0985437
31.47 -1.0791 0.0946019 0.110247
31.48 -1.0794 0.100383 0.102239
31.49 -1.07772 0.106724 0.112823
31.5 -1.07586 0.117405 0.119571
31.51 -1.07431 0.128087 0.123032
31.52 -1.07344 0.134685 0.12358
31.53 -1.07385 0.1341 0.120729
31.54 -1.07242 0.141238 0.125251
31.55 -1.07021 0.15301 0.130243
31.56 -1.06897 0.169867 0.119261
31.57 -1.06702 0.183297 0.116968
31.58 -1.067 0.183176 0.117588
31.59 -1.0671 0.184246 0.115083
31.6 -1.06446 0.200408 0.112701
31.61 -1.06262 0.214246 0.104447
31.62 -1.06309 0.212285 0.103799
31.63 -1.06232 0.214495 0.106954
31.64 -1.06132 0.218013 0.110067
31.65 -1.05903 0.229101 0.109571
31.66 -1.05642 0.242128 0.106851
31.67 -1.05306 0.255708 0.108863
31.68 -1.04859 0.275294 0.104186
31.69 -1.04443 0.291558 0.102221
31.7 -1.04363 0.295034 0.10087
31.71 -1.04326 0.298713 0.0940283
31.72 -1.04038 0.307948 0.0969384
31.73 -1.03875 0.315062 0.0922252
31.74 -1.03446 0.326744 0.0993831
31.75 -1.03034 0.339443 0.0997008
31.76 -1.02574 0.352224 0.104409
31.77 -1.02135 0.365466 0.102047
31.78 -1.0188 0.371903 0.104404
31.79 -1.01466 0.379471 0.116688
31.8 -1.0164 0.37507 0.116435
31.81 -1.01513 0.379526 0.113226
31.82 -1.01012 0.392445 0.113771
31.83 -1.00929 0.395005 0.113074
31.84 -1.00563 0.405382 0.108869
31.85 -1.00399 0.411523 0.100698
31.86 -1.00214 0.415928 0.101085
31.87 -1.00053 0.420369 0.0987138
31.88 -0.998831 0.424176 0.0997649
31.89 -0.993585 0.436275 0.0999664
31.9 -0.991848 0.439715 0.102346
31.91 -0.992934 0.437638 0.100681
31.92 -0.990281 0.443246 0.10267
31.93 -0.984652 0.456024 0.102018
31.94 -0.981978 0.46159 0.10297
31.95 -0.978656 0.468681 0.102598
31.96 -0.974736 0.475697 0.108181
31.97 -0.972035 0.480405 0.111958
31.98 -0.96868 0.483781 0.125764
31.99 -0.966016 0.48864 0.127386
32 -0.961088 0.496961 0.132427
32.01 -0.95227 0.512533 0.137397
32.02 -0.950316 0.517661 0.131828
32.03 -0.945741 0.525569 0.133849
32.04 -0.938756 0.537394 0.136122
32.05 -0.938754 0.537485 0.135695
32.06 -0.937063 0.54121 0.132577
32.07 -0.937033 0.542595 0.127259
32.08 -0.929658 0.556583 0.121659
32.09 -0.92746 0.560354 0.121215
32.1 -0.923162 0.567451 0.121515
32.11 -0.925473 0.564532 0.117373
32.12 -0.919953 0.572319 0.122979
32.13 -0.919465 0.570874 0.132738
32.14 -0.914676 0.57872 0.132441
32.15 -0.903621 0.598289 0.12151
32.16 -0.900317 0.601771 0.129292
32.17 -0.896075 0.607471 0.132284
32.18 -0.889058 0.618149 0.130591
32.19 -0.890466 0.616273 0.130459
32.2 -0.883954 0.625164 0.132678
32.21 -0.877302 0.637765 0.115885
32.22 -0.873662 0.642347 0.118462
32.23 -0.867785 0.649273 0.124356
32.24 -0.860922 0.65667 0.133349
32.25 -0.854689 0.666496 0.124648
32.26 -0.850301 0.673216 0.118971
32.27 -0.842691 0.682944 0.118348
32.28 -0.839419 0.687822 0.113418
32.29 -0.828306 0.699159 0.125229
32.3 -0.832783 0.694219 0.123301
32.31 -0.827827 0.700896 0.118943
32.32 -0.820366 0.709434 0.119719
32.33 -0.817529 0.715149 0.105202
32.34 -0.812033 0.721377 0.105914
32.35 -0.813354 0.719674 0.108051
32.36 -0.813743 0.720009 0.103253
32.37 -0.806895 0.725941 0.115079
32.38 -0.806062 0.726727 0.116725
32.39 -0.802057 0.731098 0.117192
32.4 -0.800536 0.73349 0.11283
32.41 -0.791907 0.743283 0.110098
32.42 -0.781384 0.754949 0.106099
32.43 -0.777847 0.758037 0.110568
32.44 -0.765399 0.770424 0.112752
32.45 -0.757279 0.77907 0.108712
32.46 -0.754539 0.780656 0.116321
32.47 -0.751327 0.783145 0.120272
32.48 -0.744849 0.788804 0.123934
32.49 -0.739502 0.795568 0.113094
32.5 -0.736319 0.797072 0.122804
32.51 -0.731747 0.80197 0.118257
32.52 -0.729985 0.803374 0.120372
32.53 -0.722997 0.809428 0.122588
32.54 -0.720678 0.81195 0.120144
32.55 -0.7106 0.820057 0.125334
32.56 -0.704233 0.82591 0.123511
32.57 -0.701534 0.827376 0.129232
32.58 -0.69368 0.833328 0.133784
32.59 -0.695545 0.831214 0.137318
32.6 -0.689256 0.836673 0.136056
32.61 -0.683074 0.842006 0.134407
32.62 -0.679341 0.844608 0.137024
32.63 -0.674151 0.850536 0.125937
32.64 -0.664672 0.85809 0.125192
32.65 -0.656568 0.864551 0.12405
32.66 -0.647688 0.870506 0.129225
32.67 -0.636116 0.879283 0.127611
32.68 -0.633367 0.88169 0.124829
32.69 -0.626149 0.886356 0.128536
32.7 -0.616083 0.893188 0.129973
32.71 -0.617884 0.891828 0.130822
32.72 -0.607965 0.898336 0.133066
32.73 -0.600549 0.901473 0.145164
32.74 -0.586713 0.911253 0.141381
32.75 -0.575865 0.91785 0.143633
32.76 -0.565765 0.923352 0.148731
32.77 -0.557475 0.928098 0.150809
32.78 -0.558211 0.926842 0.15587
32.79 -0.558627 0.92697 0.153933
32.8 -0.542016 0.936803 0.154241
32.81 -0.542256 0.936561 0.155159
32.82 -0.538045 0.93752 0.164482
