23.24 -0.353998 -0.149237 -0.923262
23.25 -0.35273 -0.15159 -0.923365
23.26 -0.351446 -0.153933 -0.923467
23.27 -0.350146 -0.156265 -0.923569
23.28 -0.348831 -0.158586 -0.92367
23.29 -0.347501 -0.160897 -0.923772
23.3 -0.346156 -0.163197 -0.923874
23.31 -0.344796 -0.165486 -0.923975
23.32 -0.343421 -0.167764 -0.924077
23.33 -0.342031 -0.170031 -0.924178
23.34 -0.340626 -0.172287 -0.924279
23.35 -0.339206 -0.174532 -0.92438
23.36 -0.337772 -0.176766 -0.92448
23.37 -0.336323 -0.178988 -0.924581
23.38 -0.33486 -0.181198 -0.924682
23.39 -0.333382 -0.183397 -0.924782
23.4 -0.33189 -0.185584 -0.924882
23.41 -0.330384 -0.187759 -0.924982
23.42 -0.328864 -0.189923 -0.925083
23.43 -0.32733 -0.192074 -0.925182
23.44 -0.325782 -0.194214 -0.925282
23.45 -0.32422 -0.196341 -0.925382
23.46 -0.322645 -0.198456 -0.925481
23.47 -0.321055 -0.200559 -0.925581
23.48 -0.319453 -0.202649 -0.92568
23.49 -0.317837 -0.204727 -0.925779
23.5 -0.316207 -0.206792 -0.925878
23.51 -0.314564 -0.208844 -0.925977
23.52 -0.312908 -0.210884 -0.926076
23.53 -0.31124 -0.212911 -0.926174
23.54 -0.309558 -0.214925 -0.926273
23.55 -0.307863 -0.216926 -0.926371
23.56 -0.306156 -0.218914 -0.926469
23.57 -0.304435 -0.220889 -0.926568
23.58 -0.302703 -0.22285 -0.926665
23.59 -0.300958 -0.224798 -0.926763
23.6 -0.2992 -0.226733 -0.926861
23.61 -0.29743 -0.228654 -0.926959
23.62 -0.295649 -0.230562 -0.927056
23.63 -0.293855 -0.232456 -0.927154
23.64 -0.292049 -0.234336 -0.927251
23.65 -0.290231 -0.236203 -0.927348
23.66 -0.288402 -0.238056 -0.927445
23.67 -0.286561 -0.239895 -0.927542
23.68 -0.284708 -0.241719 -0.927638
23.69 -0.282844 -0.24353 -0.927735
23.7 -0.280969 -0.245327 -0.927832
23.71 -0.279082 -0.247109 -0.927928
23.72 -0.277184 -0.248877 -0.928024
23.73 -0.275276 -0.250631 -0.92812
23.74 -0.273356 -0.252371 -0.928216
23.75 -0.271426 -0.254096 -0.928312
23.76 -0.269485 -0.255806 -0.928408
23.77 -0.267533 -0.257502 -0.928504
23.78 -0.265571 -0.259183 -0.928599
23.79 -0.263599 -0.260849 -0.928694
23.8 -0.261616 -0.262501 -0.92879
23.81 -0.259623 -0.264138 -0.928885
23.82 -0.257621 -0.26576 -0.92898
23.83 -0.255608 -0.267366 -0.929075
23.84 -0.253585 -0.268958 -0.929169
23.85 -0.251553 -0.270535 -0.929264
23.86 -0.249511 -0.272097 -0.929359
23.87 -0.24746 -0.273643 -0.929453
23.88 -0.2454 -0.275174 -0.929547
23.89 -0.24333 -0.27669 -0.929641
23.9 -0.241251 -0.278191 -0.929735
23.91 -0.239163 -0.279676 -0.929829
23.92 -0.237066 -0.281145 -0.929923
23.93 -0.23496 -0.282599 -0.930017
23.94 -0.232846 -0.284038 -0.93011
23.95 -0.230723 -0.285461 -0.930204
23.96 -0.228591 -0.286868 -0.930297
23.97 -0.226452 -0.288259 -0.93039
23.98 -0.224304 -0.289635 -0.930483
23.99 -0.222148 -0.290995 -0.930576
24 -0.219984 -0.292339 -0.930669
24.01 -0.217812 -0.293667 -0.930762
24.02 -0.215632 -0.294979 -0.930855
24.03 -0.213445 -0.296275 -0.930947
24.04 -0.21125 -0.297555 -0.931039
24.05 -0.209048 -0.29882 -0.931132
24.06 -0.206838 -0.300067 -0.931224
24.07 -0.204621 -0.301299 -0.931316
24.08 -0.202398 -0.302515 -0.931408
24.09 -0.200167 -0.303714 -0.931499
24.1 -0.197929 -0.304897 -0.931591
24.11 -0.195685 -0.306064 -0.931682
24.12 -0.193434 -0.307214 -0.931774
24.13 -0.191177 -0.308349 -0.931865
24.14 -0.188913 -0.309466 -0.931956
24.15 -0.186643 -0.310567 -0.932047
24.16 -0.184367 -0.311652 -0.932138
24.17 -0.182085 -0.31272 -0.932229
24.18 -0.179797 -0.313772 -0.93232
24.19 -0.177503 -0.314807 -0.93241
24.2 -0.175204 -0.315825 -0.932501
24.21 -0.172899 -0.316827 -0.932591
24.22 -0.170589 -0.317812 -0.932681
24.23 -0.168273 -0.318781 -0.932772
24.24 -0.165953 -0.319733 -0.932862
24.25 -0.163627 -0.320668 -0.932951
24.26 -0.161296 -0.321586 -0.933041
24.27 -0.158961 -0.322488 -0.933131
24.28 -0.15662 -0.323372 -0.93322
24.29 -0.154276 -0.32424 -0.93331
24.3 -0.151926 -0.325091 -0.933399
24.31 -0.149573 -0.325926 -0.933488
24.32 -0.147215 -0.326743 -0.933577
24.33 -0.144853 -0.327543 -0.933666
24.34 -0.142488 -0.328327 -0.933755
24.35 -0.140118 -0.329094 -0.933844
24.36 -0.137745 -0.329843 -0.933932
24.37 -0.135368 -0.330576 -0.934021
24.38 -0.132987 -0.331292 -0.934109
24.39 -0.130603 -0.33199 -0.934198
24.4 -0.128216 -0.332672 -0.934286
24.41 -0.125826 -0.333337 -0.934374
24.42 -0.123433 -0.333984 -0.934462
24.43 -0.121037 -0.334615 -0.93455
24.44 -0.118638 -0.335229 -0.934637
24.45 -0.116236 -0.335825 -0.934725
24.46 -0.113832 -0.336405 -0.934812
24.47 -0.111426 -0.336967 -0.9349
24.48 -0.109017 -0.337513 -0.934987
24.49 -0.106606 -0.338041 -0.935074
24.5 -0.104193 -0.338552 -0.935161
24.51 -0.101778 -0.339046 -0.935248
24.52 -0.0993616 -0.339523 -0.935335
24.53 -0.0969432 -0.339983 -0.935421
24.54 -0.0945233 -0.340426 -0.935508
24.55 -0.0921019 -0.340852 -0.935594
24.56 -0.0896792 -0.341261 -0.935681
24.57 -0.0872553 -0.341653 -0.935767
24.58 -0.0848303 -0.342027 -0.935853
24.59 -0.0824043 -0.342385 -0.935939
24.6 -0.0799775 -0.342725 -0.936025
24.61 -0.0775499 -0.343049 -0.936111
24.62 -0.0751217 -0.343355 -0.936197
24.63 -0.0726931 -0.343645 -0.936282
24.64 -0.070264 -0.343917 -0.936368
24.65 -0.0678348 -0.344172 -0.936453
24.66 -0.0654053 -0.34441 -0.936538
24.67 -0.0629759 -0.344632 -0.936623
24.68 -0.0605465 -0.344836 -0.936708
24.69 -0.0581174 -0.345023 -0.936793
24.7 -0.0556886 -0.345193 -0.936878
24.71 -0.0532603 -0.345347 -0.936963
24.72 -0.0508325 -0.345483 -0.937047
24.73 -0.0484054 -0.345603 -0.937132
24.74 -0.0459791 -0.345705 -0.937216
24.75 -0.0435538 -0.345791 -0.9373
24.76 -0.0411294 -0.34586 -0.937384
24.77 -0.0387063 -0.345912 -0.937468
24.78 -0.0362844 -0.345947 -0.937552
24.79 -0.0338638 -0.345965 -0.937636
24.8 -0.0314448 -0.345966 -0.93772
24.81 -0.0290274 -0.345951 -0.937803
24.82 -0.0266118 -0.345919 -0.937887
24.83 -0.024198 -0.34587 -0.93797
24.84 -0.0217861 -0.345805 -0.938054
24.85 -0.0193763 -0.345723 -0.938137
24.86 -0.0169688 -0.345624 -0.93822
24.87 -0.0145635 -0.345508 -0.938303
24.88 -0.0121606 -0.345376 -0.938385
24.89 -0.0097603 -0.345228 -0.938468
24.9 -0.00736263 -0.345063 -0.938551
24.91 -0.00496772 -0.344881 -0.938633
24.92 -0.00257568 -0.344683 -0.938716
24.93 -0.000186624 -0.344468 -0.938798
24.94 0.00219933 -0.344237 -0.93888
24.95 0.00458208 -0.34399 -0.938962
24.96 0.00696151 -0.343726 -0.939044
24.97 0.0093375 -0.343446 -0.939126
24.98 0.0117099 -0.343149 -0.939208
24.99 0.0140787 -0.342837 -0.93929
25 0.0164438 -0.342508 -0.939371
25.01 0.0188049 -0.342163 -0.939452
25.02 0.0211621 -0.341802 -0.939534
25.03 0.0235152 -0.341424 -0.939615
25.04 0.0258641 -0.341031 -0.939696
25.05 0.0282086 -0.340622 -0.939777
25.06 0.0305488 -0.340196 -0.939858
25.07 0.0328844 -0.339755 -0.939939
25.08 0.0352154 -0.339298 -0.94002
25.09 0.0375416 -0.338825 -0.9401
25.1 0.039863 -0.338336 -0.940181
25.11 0.0421794 -0.337831 -0.940261
25.12 0.0444908 -0.337311 -0.940341
25.13 0.046797 -0.336775 -0.940422
25.14 0.0490979 -0.336223 -0.940502
25.15 0.0513935 -0.335656 -0.940582
25.16 0.0536835 -0.335073 -0.940661
25.17 0.055968 -0.334475 -0.940741
25.18 0.0582468 -0.333861 -0.940821
25.19 0.0605198 -0.333232 -0.9409
25.2 0.0627869 -0.332588 -0.94098
25.21 0.065048 -0.331928 -0.941059
25.22 0.067303 -0.331253 -0.941138
25.23 0.0695518 -0.330563 -0.941218
25.24 0.0717943 -0.329858 -0.941297
25.25 0.0740304 -0.329138 -0.941376
25.26 0.07626 -0.328402 -0.941454
25.27 0.0784829 -0.327652 -0.941533
25.28 0.0806992 -0.326887 -0.941612
25.29 0.0829087 -0.326107 -0.94169
25.3 0.0851112 -0.325312 -0.941769
25.31 0.0873068 -0.324502 -0.941847
25.32 0.0894953 -0.323678 -0.941925
25.33 0.0916766 -0.322839 -0.942003
25.34 0.0938505 -0.321986 -0.942081
25.35 0.0960171 -0.321118 -0.942159
25.36 0.0981763 -0.320236 -0.942237
25.37 0.100328 -0.319339 -0.942315
25.38 0.102472 -0.318428 -0.942392
25.39 0.104608 -0.317503 -0.94247
25.4 0.106736 -0.316563 -0.942547
25.41 0.108856 -0.315609 -0.942625
25.42 0.110969 -0.314642 -0.942702
25.43 0.113073 -0.31366 -0.942779
25.44 0.115168 -0.312665 -0.942856
25.45 0.117256 -0.311655 -0.942933
25.46 0.119335 -0.310632 -0.94301
25.47 0.121406 -0.309595 -0.943086
25.48 0.123468 -0.308544 -0.943163
25.49 0.125521 -0.30748 -0.943239
25.5 0.127566 -0.306402 -0.943316
25.51 0.129602 -0.305311 -0.943392
25.52 0.131628 -0.304207 -0.943468
25.53 0.133646 -0.303089 -0.943544
25.54 0.135655 -0.301958 -0.94362
25.55 0.137654 -0.300814 -0.943696
25.56 0.139644 -0.299656 -0.943772
25.57 0.141625 -0.298486 -0.943848
25.58 0.143596 -0.297303 -0.943923
25.59 0.145558 -0.296107 -0.943999
25.6 0.14751 -0.294898 -0.944074
25.61 0.149453 -0.293676 -0.944149
25.62 0.151386 -0.292442 -0.944225
25.63 0.153308 -0.291195 -0.9443
25.64 0.155221 -0.289936 -0.944375
25.65 0.157124 -0.288664 -0.94445
25.66 0.159017 -0.28738 -0.944525
25.67 0.160899 -0.286083 -0.944599
25.68 0.162772 -0.284775 -0.944674
25.69 0.164634 -0.283454 -0.944748
25.7 0.166485 -0.282122 -0.944823
25.71 0.168326 -0.280777 -0.944897
25.72 0.170157 -0.279421 -0.944971
25.73 0.171976 -0.278053 -0.945045
25.74 0.173785 -0.276673 -0.94512
25.75 0.175584 -0.275281 -0.945193
25.76 0.177371 -0.273878 -0.945267
25.77 0.179148 -0.272464 -0.945341
25.78 0.180913 -0.271038 -0.945415
25.79 0.182667 -0.269601 -0.945488
25.8 0.184411 -0.268153 -0.945562
25.81 0.186143 -0.266693 -0.945635
25.82 0.187863 -0.265223 -0.945708
25.83 0.189573 -0.263742 -0.945781
25.84 0.191271 -0.262249 -0.945855
25.85 0.192957 -0.260746 -0.945928
25.86 0.194632 -0.259233 -0.946
25.87 0.196295 -0.257709 -0.946073
25.88 0.197947 -0.256174 -0.946146
25.89 0.199586 -0.254629 -0.946218
25.9 0.201214 -0.253074 -0.946291
25.91 0.20283 -0.251508 -0.946363
25.92 0.204435 -0.249932 -0.946436
25.93 0.206027 -0.248346 -0.946508
25.94 0.207607 -0.246751 -0.94658
25.95 0.209175 -0.245145 -0.946652
25.96 0.21073 -0.243529 -0.946724
25.97 0.212274 -0.241904 -0.946796
25.98 0.213805 -0.24027 -0.946867
25.99 0.215323 -0.238625 -0.946939
26 0.21683 -0.236972 -0.947011
26.01 0.218324 -0.235309 -0.947082
26.02 0.219805 -0.233637 -0.947154
26.03 0.221274 -0.231955 -0.947225
26.04 0.22273 -0.230265 -0.947296
26.05 0.224173 -0.228566 -0.947367
26.06 0.225603 -0.226857 -0.947438
26.07 0.227021 -0.225141 -0.947509
26.08 0.228426 -0.223415 -0.94758
26.09 0.229818 -0.221681 -0.94765
26.1 0.231197 -0.219938 -0.947721
26.11 0.232563 -0.218187 -0.947792
26.12 0.233916 -0.216428 -0.947862
26.13 0.235255 -0.21466 -0.947932
26.14 0.236582 -0.212885 -0.948003
26.15 0.237895 -0.211101 -0.948073
26.16 0.239196 -0.20931 -0.948143
26.17 0.240482 -0.207511 -0.948213
26.18 0.241756 -0.205704 -0.948283
26.19 0.243016 -0.203889 -0.948352
26.2 0.244263 -0.202067 -0.948422
26.21 0.245496 -0.200238 -0.948492
26.22 0.246715 -0.198401 -0.948561
26.23 0.247921 -0.196557 -0.948631
26.24 0.249114 -0.194706 -0.9487
26.25 0.250293 -0.192848 -0.948769
26.26 0.251458 -0.190983 -0.948838
26.27 0.252609 -0.189111 -0.948907
26.28 0.253747 -0.187233 -0.948976
26.29 0.254871 -0.185348 -0.949045
26.3 0.255981 -0.183456 -0.949114
26.31 0.257077 -0.181558 -0.949183
26.32 0.258159 -0.179654 -0.949251
26.33 0.259228 -0.177744 -0.94932
26.34 0.260282 -0.175827 -0.949388
26.35 0.261322 -0.173904 -0.949457
26.36 0.262348 -0.171976 -0.949525
26.37 0.263361 -0.170042 -0.949593
26.38 0.264359 -0.168101 -0.949661
26.39 0.265343 -0.166156 -0.949729
26.4 0.266313 -0.164205 -0.949797
26.41 0.267268 -0.162248 -0.949865
26.42 0.26821 -0.160286 -0.949933
26.43 0.269137 -0.158319 -0.95
26.44 0.27005 -0.156347 -0.950068
26.45 0.270948 -0.15437 -0.950135
26.46 0.271833 -0.152388 -0.950202
26.47 0.272703 -0.150402 -0.95027
26.48 0.273558 -0.14841 -0.950337
26.49 0.2744 -0.146414 -0.950404
26.5 0.275226 -0.144414 -0.950471
26.51 0.276039 -0.142409 -0.950538
26.52 0.276837 -0.1404 -0.950605
26.53 0.27762 -0.138387 -0.950671
26.54 0.278389 -0.136369 -0.950738
26.55 0.279143 -0.134348 -0.950805
26.56 0.279883 -0.132323 -0.950871
26.57 0.280609 -0.130294 -0.950937
26.58 0.28132 -0.128262 -0.951004
26.59 0.282016 -0.126226 -0.95107
26.6 0.282697 -0.124186 -0.951136
26.61 0.283364 -0.122144 -0.951202
26.62 0.284017 -0.120097 -0.951268
26.63 0.284655 -0.118048 -0.951334
26.64 0.285278 -0.115996 -0.9514
26.65 0.285886 -0.113941 -0.951465
26.66 0.28648 -0.111883 -0.951531
26.67 0.287059 -0.109822 -0.951597
26.68 0.287624 -0.107759 -0.951662
26.69 0.288174 -0.105694 -0.951727
26.7 0.288709 -0.103625 -0.951793
26.71 0.289229 -0.101555 -0.951858
26.72 0.289735 -0.0994823 -0.951923
26.73 0.290226 -0.0974076 -0.951988
26.74 0.290702 -0.0953309 -0.952053
26.75 0.291164 -0.0932523 -0.952118
26.76 0.29161 -0.0911719 -0.952182
26.77 0.292042 -0.0890898 -0.952247
26.78 0.29246 -0.0870062 -0.952312
26.79 0.292862 -0.0849211 -0.952376
26.8 0.29325 -0.0828347 -0.95244
26.81 0.293623 -0.0807469 -0.952505
26.82 0.293982 -0.0786581 -0.952569
26.83 0.294326 -0.0765681 -0.952633
26.84 0.294655 -0.0744772 -0.952697
26.85 0.294969 -0.0723855 -0.952761
26.86 0.295268 -0.070293 -0.952825
26.87 0.295553 -0.0681999 -0.952889
26.88 0.295823 -0.0661062 -0.952953
26.89 0.296079 -0.064012 -0.953016
26.9 0.29632 -0.0619176 -0.95308
26.91 0.296546 -0.0598229 -0.953143
26.92 0.296757 -0.057728 -0.953207
26.93 0.296954 -0.0556332 -0.95327
26.94 0.297136 -0.0535384 -0.953333
26.95 0.297303 -0.0514437 -0.953396
26.96 0.297456 -0.0493494 -0.953459
26.97 0.297594 -0.0472554 -0.953522
26.98 0.297718 -0.0451619 -0.953585
26.99 0.297827 -0.043069 -0.953648
27 0.297921 -0.0409767 -0.953711
27.01 0.298001 -0.0388852 -0.953773
27.02 0.298066 -0.0367946 -0.953836
27.03 0.298117 -0.034705 -0.953898
27.04 0.298153 -0.0326165 -0.953961
27.05 0.298175 -0.0305291 -0.954023
27.06 0.298182 -0.028443 -0.954085
27.07 0.298174 -0.0263583 -0.954147
27.08 0.298153 -0.0242751 -0.954209
27.09 0.298117 -0.0221934 -0.954271
27.1 0.298066 -0.0201134 -0.954333
27.11 0.298001 -0.0180352 -0.954395
27.12 0.297922 -0.0159589 -0.954457
27.13 0.297828 -0.0138846 -0.954519
27.14 0.29772 -0.0118123 -0.95458
27.15 0.297598 -0.00974214 -0.954642
27.16 0.297461 -0.00767429 -0.954703
27.17 0.297311 -0.00560879 -0.954764
27.18 0.297146 -0.00354576 -0.954826
27.19 0.296967 -0.00148528 -0.954887
27.2 0.296773 0.000572544 -0.954948
27.21 0.296566 0.00262762 -0.955009
27.22 0.296344 0.00467985 -0.95507
27.23 0.296109 0.00672913 -0.955131
27.24 0.295859 0.00877538 -0.955191
27.25 0.295595 0.0108185 -0.955252
27.26 0.295318 0.0128584 -0.955313
27.27 0.295026 0.014895 -0.955373
27.28 0.29472 0.0169281 -0.955434
27.29 0.294401 0.0189577 -0.955494
27.3 0.294068 0.0209838 -0.955554
27.31 0.293721 0.0230061 -0.955614
27.32 0.29336 0.0250246 -0.955675
27.33 0.292985 0.0270393 -0.955735
27.34 0.292597 0.02905 -0.955795
27.35 0.292195 0.0310566 -0.955854
27.36 0.291779 0.033059 -0.955914
27.37 0.29135 0.0350572 -0.955974
27.38 0.290907 0.037051 -0.956034
27.39 0.290451 0.0390404 -0.956093
27.4 0.289981 0.0410253 -0.956153
27.41 0.289498 0.0430056 -0.956212
27.42 0.289001 0.0449811 -0.956271
27.43 0.288491 0.0469519 -0.956331
27.44 0.287968 0.0489178 -0.95639
27.45 0.287432 0.0508787 -0.956449
27.46 0.286882 0.0528345 -0.956508
27.47 0.286319 0.0547852 -0.956567
27.48 0.285743 0.0567306 -0.956626
27.49 0.285154 0.0586707 -0.956684
27.5 0.284551 0.0606054 -0.956743
27.51 0.283936 0.0625346 -0.956802
27.52 0.283308 0.0644582 -0.95686
27.53 0.282667 0.0663761 -0.956919
27.54 0.282013 0.0682882 -0.956977
27.55 0.281346 0.0701946 -0.957035
27.56 0.280667 0.0720949 -0.957094
27.57 0.279975 0.0739893 -0.957152
27.58 0.27927 0.0758776 -0.95721
27.59 0.278552 0.0777597 -0.957268
27.6 0.277822 0.0796355 -0.957326
27.61 0.27708 0.081505 -0.957384
27.62 0.276325 0.083368 -0.957442
27.63 0.275558 0.0852246 -0.957499
27.64 0.274778 0.0870745 -0.957557
27.65 0.273986 0.0889178 -0.957614
27.66 0.273182 0.0907543 -0.957672
27.67 0.272365 0.0925839 -0.957729
27.68 0.271537 0.0944067 -0.957787
27.69 0.270696 0.0962225 -0.957844
27.7 0.269844 0.0980311 -0.957901
27.71 0.268979 0.0998327 -0.957958
27.72 0.268103 0.101627 -0.958015
27.73 0.267214 0.103414 -0.958072
27.74 0.266314 0.105194 -0.958129
27.75 0.265403 0.106966 -0.958186
27.76 0.264479 0.10873 -0.958242
27.77 0.263544 0.110487 -0.958299
27.78 0.262598 0.112237 -0.958356
27.79 0.26164 0.113978 -0.958412
27.8 0.26067 0.115712 -0.958468
27.81 0.259689 0.117438 -0.958525
27.82 0.258697 0.119155 -0.958581
27.83 0.257694 0.120865 -0.958637
27.84 0.25668 0.122567 -0.958693
27.85 0.255654 0.12426 -0.958749
27.86 0.254617 0.125945 -0.958805
27.87 0.25357 0.127622 -0.958861
27.88 0.252511 0.129291 -0.958917
27.89 0.251442 0.13095 -0.958973
27.9 0.250362 0.132602 -0.959028
27.91 0.249271 0.134245 -0.959084
27.92 0.24817 0.135879 -0.95914
27.93 0.247058 0.137504 -0.959195
27.94 0.245935 0.13912 -0.95925
27.95 0.244802 0.140728 -0.959306
27.96 0.243659 0.142326 -0.959361
27.97 0.242506 0.143916 -0.959416
27.98 0.241342 0.145496 -0.959471
27.99 0.240168 0.147068 -0.959526
28 0.238984 0.14863 -0.959581
28.01 0.23779 0.150183 -0.959636
28.02 0.236586 0.151726 -0.959691
28.03 0.235372 0.15326 -0.959745
28.04 0.234148 0.154785 -0.9598
28.05 0.232915 0.1563 -0.959855
28.06 0.231672 0.157805 -0.959909
28.07 0.230419 0.159301 -0.959964
28.08 0.229157 0.160787 -0.960018
28.09 0.227886 0.162264 -0.960072
28.1 0.226605 0.16373 -0.960126
28.11 0.225315 0.165187 -0.960181
28.12 0.224015 0.166634 -0.960235
28.13 0.222707 0.16807 -0.960289
28.14 0.221389 0.169497 -0.960342
28.15 0.220063 0.170913 -0.960396
28.16 0.218727 0.17232 -0.96045
28.17 0.217383 0.173716 -0.960504
28.18 0.21603 0.175102 -0.960557
28.19 0.214668 0.176477 -0.960611
28.2 0.213298 0.177842 -0.960664
28.21 0.211919 0.179197 -0.960718
28.22 0.210532 0.180541 -0.960771
28.23 0.209136 0.181875 -0.960825
28.24 0.207732 0.183198 -0.960878
28.25 0.20632 0.18451 -0.960931
28.26 0.2049 0.185812 -0.960984
28.27 0.203471 0.187103 -0.961037
28.28 0.202035 0.188383 -0.96109
28.29 0.200591 0.189652 -0.961143
28.3 0.199139 0.190911 -0.961195
28.31 0.197679 0.192158 -0.961248
28.32 0.196212 0.193395 -0.961301
28.33 0.194737 0.19462 -0.961353
28.34 0.193255 0.195835 -0.961406
28.35 0.191765 0.197038 -0.961458
28.36 0.190268 0.19823 -0.961511
28.37 0.188764 0.199411 -0.961563
28.38 0.187253 0.200581 -0.961615
28.39 0.185734 0.201739 -0.961667
28.4 0.184209 0.202887 -0.961719
28.41 0.182676 0.204022 -0.961771
28.42 0.181137 0.205147 -0.961823
28.43 0.179591 0.20626 -0.961875
28.44 0.178039 0.207361 -0.961927
28.45 0.176479 0.208451 -0.961979
28.46 0.174914 0.209529 -0.96203
28.47 0.173342 0.210596 -0.962082
28.48 0.171764 0.211651 -0.962134
28.49 0.170179 0.212695 -0.962185
28.5 0.168588 0.213726 -0.962236
28.51 0.166992 0.214747 -0.962288
28.52 0.165389 0.215755 -0.962339
28.53 0.16378 0.216751 -0.96239
28.54 0.162166 0.217736 -0.962441
28.55 0.160546 0.218709 -0.962492
28.56 0.15892 0.219669 -0.962543
28.57 0.157289 0.220618 -0.962594
28.58 0.155652 0.221555 -0.962645
28.59 0.15401 0.22248 -0.962696
28.6 0.152363 0.223393 -0.962747
28.61 0.150711 0.224294 -0.962797
28.62 0.149053 0.225183 -0.962848
28.63 0.14739 0.22606 -0.962898
28.64 0.145723 0.226924 -0.962949
28.65 0.14405 0.227777 -0.962999
28.66 0.142373 0.228617 -0.963049
28.67 0.140691 0.229445 -0.9631
28.68 0.139005 0.230261 -0.96315
28.69 0.137314 0.231064 -0.9632
28.7 0.135619 0.231856 -0.96325
28.71 0.133919 0.232635 -0.9633
28.72 0.132215 0.233401 -0.96335
28.73 0.130507 0.234156 -0.9634
28.74 0.128795 0.234898 -0.963449
28.75 0.127079 0.235627 -0.963499
28.76 0.12536 0.236344 -0.963549
28.77 0.123636 0.237049 -0.963598
28.78 0.121909 0.237742 -0.963648
28.79 0.120178 0.238421 -0.963697
28.8 0.118443 0.239089 -0.963747
28.81 0.116705 0.239744 -0.963796
28.82 0.114964 0.240386 -0.963845
28.83 0.11322 0.241016 -0.963894
28.84 0.111472 0.241634 -0.963944
28.85 0.109721 0.242239 -0.963993
28.86 0.107968 0.242831 -0.964042
28.87 0.106211 0.243411 -0.96409
28.88 0.104452 0.243978 -0.964139
28.89 0.10269 0.244532 -0.964188
28.9 0.100925 0.245074 -0.964237
28.91 0.0991579 0.245604 -0.964285
28.92 0.0973882 0.246121 -0.964334
28.93 0.0956161 0.246625 -0.964383
28.94 0.0938418 0.247116 -0.964431
28.95 0.0920653 0.247595 -0.964479
28.96 0.0902868 0.248061 -0.964528
28.97 0.0885062 0.248515 -0.964576
28.98 0.0867237 0.248956 -0.964624
28.99 0.0849394 0.249384 -0.964672
29 0.0831533 0.2498 -0.96472
29.01 0.0813656 0.250203 -0.964768
29.02 0.0795764 0.250593 -0.964816
29.03 0.0777857 0.250971 -0.964864
29.04 0.0759936 0.251336 -0.964912
29.05 0.0742002 0.251688 -0.96496
29.06 0.0724056 0.252028 -0.965008
29.07 0.0706099 0.252354 -0.965055
29.08 0.0688132 0.252669 -0.965103
29.09 0.0670156 0.25297 -0.96515
29.1 0.0652171 0.253259 -0.965198
29.11 0.0634178 0.253535 -0.965245
29.12 0.0616179 0.253799 -0.965292
29.13 0.0598174 0.25405 -0.96534
29.14 0.0580164 0.254288 -0.965387
29.15 0.056215 0.254514 -0.965434
29.16 0.0544133 0.254727 -0.965481
29.17 0.0526113 0.254927 -0.965528
29.18 0.0508093 0.255115 -0.965575
29.19 0.0490071 0.25529 -0.965622
29.2 0.047205 0.255453 -0.965669
29.21 0.045403 0.255602 -0.965715
29.22 0.0436013 0.25574 -0.965762
29.23 0.0417998 0.255864 -0.965809
29.24 0.0399987 0.255977 -0.965855
29.25 0.0381981 0.256076 -0.965902
29.26 0.036398 0.256163 -0.965948
29.27 0.0345986 0.256238 -0.965994
29.28 0.0327999 0.2563 -0.966041
29.29 0.031002 0.256349 -0.966087
29.3 0.0292051 0.256386 -0.966133
29.31 0.0274091 0.256411 -0.966179
29.32 0.0256142 0.256423 -0.966225
29.33 0.0238204 0.256422 -0.966271
29.34 0.0220279 0.256409 -0.966317
29.35 0.0202368 0.256384 -0.966363
29.36 0.018447 0.256347 -0.966409
29.37 0.0166588 0.256297 -0.966455
29.38 0.0148721 0.256234 -0.9665
29.39 0.0130871 0.256159 -0.966546
29.4 0.0113039 0.256072 -0.966592
29.41 0.00952247 0.255973 -0.966637
29.42 0.007743 0.255861 -0.966682
29.43 0.00596553 0.255737 -0.966728
29.44 0.00419016 0.255601 -0.966773
29.45 0.00241695 0.255453 -0.966818
29.46 0.000646011 0.255293 -0.966864
29.47 -0.00112259 0.25512 -0.966909
29.48 -0.00288877 0.254935 -0.966954
29.49 -0.00465245 0.254738 -0.966999
29.5 -0.00641353 0.254529 -0.967044
29.51 -0.00817195 0.254308 -0.967089
29.52 -0.00992761 0.254075 -0.967134
29.53 -0.0116804 0.25383 -0.967178
29.54 -0.0134304 0.253573 -0.967223
29.55 -0.0151773 0.253304 -0.967268
29.56 -0.0169211 0.253023 -0.967312
29.57 -0.0186618 0.25273 -0.967357
29.58 -0.0203993 0.252425 -0.967401
29.59 -0.0221334 0.252109 -0.967446
29.6 -0.0238641 0.25178 -0.96749
29.61 -0.0255914 0.25144 -0.967534
29.62 -0.0273151 0.251088 -0.967579
29.63 -0.0290352 0.250725 -0.967623
29.64 -0.0307515 0.25035 -0.967667
29.65 -0.0324641 0.249963 -0.967711
29.66 -0.0341728 0.249564 -0.967755
29.67 -0.0358775 0.249154 -0.967799
29.68 -0.0375782 0.248733 -0.967843
29.69 -0.0392749 0.2483 -0.967887
29.7 -0.0409673 0.247855 -0.96793
29.71 -0.0426555 0.247399 -0.967974
29.72 -0.0443393 0.246932 -0.968018
29.73 -0.0460188 0.246453 -0.968061
29.74 -0.0476938 0.245964 -0.968105
29.75 -0.0493642 0.245462 -0.968148
29.76 -0.0510299 0.24495 -0.968192
29.77 -0.052691 0.244426 -0.968235
29.78 -0.0543473 0.243892 -0.968279
29.79 -0.0559987 0.243346 -0.968322
29.8 -0.0576452 0.242789 -0.968365
29.81 -0.0592867 0.242221 -0.968408
